76560,2018-02-03
39268,2018-11-29
1649927,2019-06-08
1023110,2019-06-15
1769294,2019-06-26
616327,2016-12-08
435228,2017-10-28
1165391,2018-02-03
2046677,2018-06-26
2029697,2018-11-17
1923526,2019-09-06
1367861,2016-07-06
1553574,2016-12-24
389346,2018-06-18
1247074,2018-09-04
1022320,2018-11-10
1223270,2018-12-10
2082326,2018-12-24
1320851,2016-02-19
1264784,2017-06-17
1398804,2017-12-23
2067035,2018-12-22
960594,2016-08-25
1882504,2017-11-07
122096,2017-12-28
1637776,2018-06-28
978496,2019-11-20
311493,2016-02-16
816687,2016-09-22
1508230,2016-11-24
1125351,2017-12-17
1058513,2019-02-15
464989,2019-11-09
1023840,2020-01-25
542450,2020-08-10
527697,2016-08-10
1982856,2018-03-03
1040797,2018-06-30
1327821,2019-01-01
1537178,2019-06-29
797480,2020-05-06
693988,2016-08-27
1349069,2016-10-24
1768779,2018-03-06
891108,2018-07-21
789843,2018-11-23
358749,2016-10-08
1044258,2017-08-30
1634029,2018-05-23
1697375,2019-01-07
1264100,2019-01-17
1267678,2020-06-23
1943961,2017-12-28
1446919,2018-12-29
1765862,2019-10-12
1290423,2020-06-25
1187306,2016-01-01
1457759,2016-08-10
456691,2017-01-04
1732048,2017-09-19
1537507,2017-11-24
1406481,2018-06-29
2053862,2018-10-16
1626990,2019-02-16
403332,2019-05-03
1775251,2020-01-23
1271239,2016-12-29
1592930,2017-11-14
1941044,2018-01-14
417710,2020-02-12
834480,2017-02-21
1797850,2017-02-21
75976,2018-05-14
1270426,2018-07-25
436917,2019-09-09
2022412,2016-05-14
207855,2016-06-17
1065583,2017-06-17
327514,2017-08-12
228413,2018-06-25
875004,2018-08-15
845864,2018-10-06
350949,2018-11-01
458042,2020-01-09
242920,2016-09-05
1869148,2017-11-24
27492,2018-01-09
1148932,2019-02-12
810968,2019-09-25
1529263,2020-01-01
362479,2018-10-13
1602496,2019-07-09
2015173,2020-01-31
1982066,2016-12-12
1263679,2017-07-13
1925959,2018-05-31
713533,2018-06-09
1677730,2018-11-26
2039753,2020-08-08
1856221,2016-02-13
1111119,2016-11-04
438560,2017-10-18
1009854,2017-11-29
2038771,2017-12-19
1938588,2017-12-23
1058138,2018-09-08
568043,2019-07-30
432211,2017-07-05
751446,2017-12-23
740875,2019-01-05
971878,2019-06-08
1688009,2019-10-17
1180067,2019-11-16
836922,2017-11-30
196288,2018-05-17
1276606,2019-12-17
849863,2020-09-10
1803346,2016-01-16
1883755,2016-02-04
642856,2018-05-10
544047,2018-06-05
256531,2018-12-14
1007043,2019-01-09
1400201,2019-11-21
706792,2020-01-01
275615,2016-06-15
1650488,2016-08-09
2043646,2017-02-14
1863297,2019-01-04
1582814,2019-08-03
906468,2019-09-04
454833,2019-10-10
1137780,2017-02-01
1121796,2018-06-23
2089159,2018-08-13
1782404,2019-03-09
1910347,2019-08-24
1880655,2016-10-26
866597,2016-12-16
909379,2018-01-01
934517,2018-07-13
1503418,2019-02-01
816916,2019-02-13
741665,2019-06-29
948795,2016-04-23
1487580,2016-12-07
584863,2017-02-24
349037,2018-03-06
482221,2018-06-16
1381618,2018-10-15
1064999,2018-12-06
992788,2019-02-07
1778182,2019-06-20
1332152,2016-02-25
229939,2017-09-22
421225,2018-06-08
418646,2018-09-11
776341,2018-12-13
1056363,2019-02-12
862830,2019-02-20
582819,2016-02-09
1384111,2018-02-21
1592592,2018-05-02
475105,2018-12-26
1539986,2019-02-25
443143,2019-08-13
1390208,2016-07-26
13045,2016-12-07
730928,2018-05-26
1023777,2018-06-23
1534799,2018-09-05
2016610,2018-10-20
1232212,2019-06-06
149478,2019-08-15
1273672,2019-12-25
418500,2018-09-20
1885023,2018-11-09
1187160,2018-12-13
1049894,2019-02-26
1655148,2019-10-16
1971558,2019-12-20
744791,2016-05-14
1878966,2017-01-25
938994,2017-02-24
1334562,2018-08-11
1856828,2019-08-31
1969368,2019-12-19
1338452,2016-02-18
71625,2016-05-13
1730190,2018-01-06
2058170,2018-12-11
364852,2018-12-29
1936759,2020-06-20
46155,2020-12-31
1484964,2021-02-13
326292,2017-01-11
227646,2017-05-30
768386,2017-07-19
1530554,2018-02-08
1789606,2018-02-12
1941611,2018-08-27
91545,2018-11-09
1772294,2019-04-25
272681,2020-10-13
125236,2016-05-21
509357,2016-05-25
1761079,2017-01-16
774483,2017-10-11
1358810,2018-07-11
3327,2018-08-11
1678208,2019-01-12
416834,2019-06-08
332635,2019-07-20
1591550,2019-08-16
707559,2019-12-26
347394,2016-09-01
1573050,2017-08-07
1590949,2017-09-16
1840260,2018-08-29
1354290,2019-08-24
1168577,2019-12-23
1418618,2016-06-11
240527,2016-09-19
1208471,2017-01-03
1488708,2019-12-28
441477,2020-08-20
1429587,2016-12-21
67157,2017-09-06
1538967,2017-11-08
1017199,2018-03-13
1599316,2019-08-28
627190,2016-06-02
1741351,2017-06-10
77290,2017-07-06
1923520,2017-08-16
1664972,2017-11-13
1544231,2018-12-06
1176254,2019-03-11
1078235,2019-11-08
533499,2019-12-20
1587288,2017-02-25
1692085,2018-06-09
1777744,2018-07-02
1899782,2018-07-09
1164661,2018-11-22
718462,2017-01-24
945011,2017-01-28
1666094,2018-06-16
212807,2019-02-22
1647594,2017-12-16
1627365,2018-07-06
1929451,2019-10-21
62076,2019-12-25
1957363,2017-10-26
356070,2018-07-14
802246,2018-12-11
1812105,2019-08-01
1986036,2020-02-18
1802049,2016-08-17
1618921,2016-12-23
775588,2018-01-20
596705,2018-09-12
762498,2017-04-29
1947708,2018-08-08
165611,2018-12-09
756504,2019-01-01
616656,2019-09-25
1278561,2019-09-26
558886,2019-11-20
1618878,2017-06-29
2021107,2018-05-19
1588825,2019-02-13
1862524,2019-07-10
987484,2019-09-12
22540,2019-09-28
843554,2019-11-14
69066,2019-12-17
1749380,2016-02-18
328350,2016-04-30
2015674,2016-06-23
1624311,2017-05-28
1230071,2018-09-08
813109,2018-11-01
2073192,2018-12-27
1942541,2019-05-27
1836599,2016-01-02
1392332,2017-09-14
1139944,2018-01-16
868738,2018-09-05
1976945,2019-02-16
167257,2019-12-19
1765324,2016-01-28
1893682,2017-09-10
1444672,2017-12-23
1470640,2018-01-18
2054967,2018-10-13
459891,2017-02-05
1288319,2017-02-25
1534968,2019-02-26
1187681,2019-11-13
459499,2016-08-11
1842942,2017-01-05
231997,2018-03-07
1193695,2018-06-13
1703807,2019-01-21
1811458,2016-11-05
1477324,2018-05-22
639072,2019-02-20
855668,2019-03-16
1693920,2019-06-27
522945,2019-09-02
696759,2020-02-15
1327071,2020-05-06
1451748,2016-01-09
1558964,2016-01-09
1905541,2017-01-11
729368,2017-10-05
1256294,2018-02-22
647622,2019-05-09
122511,2016-02-17
1489269,2017-12-18
882518,2018-10-26
854629,2020-10-07
1101670,2016-05-02
1213214,2016-07-18
682544,2017-06-26
964158,2017-08-07
333846,2020-12-24
331822,2016-07-20
281546,2017-01-04
1011663,2018-02-17
915356,2018-12-18
1892205,2018-12-29
1424211,2019-01-30
1972196,2019-06-01
243341,2019-08-24
553084,2020-07-01
1333477,2020-08-01
92275,2017-09-02
307703,2018-12-15
1896473,2019-07-02
1109536,2020-11-12
1983649,2016-02-11
341191,2016-08-16
1037348,2017-12-11
343183,2018-02-22
1608642,2019-12-05
655010,2020-02-03
302130,2016-01-07
517558,2016-06-27
1941084,2017-05-24
505656,2017-12-18
1466166,2016-06-10
1499462,2017-09-21
1784986,2018-02-20
991935,2018-11-12
1440032,2019-01-16
158349,2019-06-20
2001416,2019-07-16
1784345,2016-11-24
983422,2017-03-06
1895594,2017-03-08
608461,2018-02-21
511229,2018-10-18
23599,2019-02-09
1104581,2019-05-04
1771687,2019-10-23
616828,2020-01-15
1772543,2016-09-17
1562024,2016-10-18
553207,2017-12-22
981407,2017-12-28
1519236,2018-11-01
1025108,2019-01-29
1704454,2019-12-24
915874,2017-12-02
134230,2018-02-17
1069911,2019-01-02
1773061,2019-02-03
1826964,2019-10-04
13071,2020-11-14
1681099,2016-06-02
453522,2018-08-15
254825,2018-09-04
264228,2018-11-06
426724,2019-08-14
173245,2019-11-09
1602459,2016-02-15
1053100,2016-06-18
452881,2017-10-19
1475761,2018-01-04
1954452,2018-05-19
1416995,2018-06-03
2060646,2016-03-08
1781033,2016-08-23
417275,2017-01-06
2045827,2017-06-23
1168033,2017-07-20
599656,2018-01-19
1961837,2018-02-16
1957841,2018-02-22
1258687,2018-02-25
154891,2018-10-26
1854956,2018-12-12
1375827,2016-02-16
1364466,2016-08-21
755462,2016-10-28
1285972,2018-06-16
1527995,2019-08-17
1206948,2018-09-15
544176,2018-09-19
1691086,2018-11-28
152438,2018-12-11
1282783,2020-02-18
1976633,2016-11-03
1138092,2017-01-12
440641,2017-12-14
1327386,2018-11-30
1174777,2016-06-18
775966,2017-02-06
1908813,2017-02-24
823079,2017-06-21
1920128,2017-09-20
1108431,2018-12-26
1438489,2019-01-17
909986,2020-02-26
1512558,2016-01-02
1668513,2016-07-07
1261289,2016-07-16
559221,2016-11-17
1889142,2017-02-06
819982,2017-12-02
755259,2018-12-19
1173844,2018-12-28
921198,2019-07-06
780145,2019-09-26
568959,2019-10-07
887656,2019-11-05
607356,2016-01-02
1036884,2018-07-18
1463092,2019-11-19
1303513,2019-12-28
1350729,2017-01-04
1021470,2017-09-13
1648616,2018-05-05
1192075,2018-10-24
1533906,2018-11-02
845621,2018-11-21
372672,2020-02-28
971666,2016-10-26
435755,2016-11-24
739922,2017-01-09
1175192,2018-01-01
1198504,2019-06-08
1822089,2016-02-02
1582685,2016-12-30
289810,2017-02-09
1355355,2019-11-28
1704016,2020-06-02
1984685,2016-01-16
1161581,2016-12-15
366123,2017-02-14
1730127,2017-12-16
1529853,2018-01-13
1321913,2018-02-28
1496883,2019-01-04
610602,2019-12-05
145342,2016-12-31
1714587,2017-02-01
1691988,2017-09-29
1520295,2017-12-30
1769400,2019-02-19
737815,2019-02-22
2087679,2019-03-07
1241312,2019-12-07
1401197,2016-08-24
1889918,2016-09-21
1639605,2018-06-14
1827897,2019-02-25
759132,2016-12-24
1464274,2017-02-22
213806,2017-11-23
654572,2017-12-27
1730150,2018-05-24
1060173,2018-07-09
1883941,2018-08-03
803125,2018-12-04
2045183,2019-01-08
620489,2019-08-03
2046265,2019-08-17
1880031,2019-10-05
276050,2017-01-24
1763841,2017-12-20
171253,2019-02-04
1314582,2019-12-19
308410,2016-02-25
1363258,2017-06-24
1738514,2017-11-25
1535406,2018-07-16
19726,2020-03-06
528793,2020-06-25
875439,2016-06-09
1765384,2017-02-17
1762467,2018-11-15
488381,2018-09-13
1810728,2019-01-08
31236,2017-02-11
1831770,2017-02-16
1750528,2018-01-04
142282,2018-01-23
1835849,2018-08-29
997846,2019-01-23
1720475,2021-02-19
735657,2016-11-19
449672,2017-08-23
2093175,2017-12-13
2031446,2017-12-23
1722247,2018-01-24
1469355,2018-08-21
1407626,2018-09-26
236863,2019-06-01
1272086,2018-10-31
1899152,2020-01-04
1865461,2017-08-19
1007733,2018-01-03
151628,2018-10-17
1534676,2019-08-09
1281684,2016-10-10
786560,2017-02-10
1513428,2017-12-27
1979879,2019-02-02
1336583,2019-05-04
2031698,2019-05-17
1981754,2020-02-07
311805,2016-07-08
1450225,2017-03-01
994139,2017-10-09
1454138,2018-09-03
859790,2018-12-29
1310403,2016-01-27
1702221,2016-05-02
817271,2016-06-14
1266410,2017-12-27
1239188,2018-08-04
2015900,2016-02-23
1258398,2016-05-19
2053447,2017-09-30
590960,2017-10-05
1605350,2018-07-17
1700661,2019-09-28
1747611,2020-02-14
1264890,2020-10-27
64764,2016-09-25
525719,2017-01-23
1152244,2017-02-22
1604371,2017-11-20
179431,2017-12-30
1697767,2018-09-27
1755082,2020-12-12
792110,2016-01-28
321291,2016-12-24
1841548,2017-11-30
1137903,2018-07-07
565776,2018-08-04
274765,2019-01-19
1369647,2020-03-05
1417576,2016-12-22
1944754,2017-12-26
1735191,2017-12-27
1582605,2018-11-23
439771,2018-12-22
1829128,2019-03-12
1841571,2019-09-07
292054,2019-11-26
1482176,2019-12-17
698196,2020-01-02
1180963,2020-02-20
724336,2020-08-15
1267970,2017-09-28
1559820,2017-10-10
2043122,2017-11-09
1232421,2018-01-20
1030143,2018-02-01
1615254,2018-08-10
2076169,2018-12-20
637824,2020-11-27
931915,2021-02-09
1157316,2016-02-13
1883981,2016-06-13
1915156,2017-09-23
1676582,2018-04-30
639839,2018-06-01
525178,2018-12-05
1755623,2018-12-19
432440,2018-12-26
12859,2019-12-28
636035,2016-05-19
363584,2018-07-21
650854,2018-10-09
219073,2018-11-17
1416511,2019-01-09
399877,2020-02-14
1004567,2016-10-22
448802,2017-12-30
464491,2018-01-10
1867250,2019-06-18
1092098,2019-06-26
1614172,2016-01-15
1696748,2017-07-17
1785567,2017-10-20
2054443,2017-12-28
1094906,2019-02-18
793968,2016-01-14
1228783,2016-11-23
276325,2018-02-05
1167054,2018-07-06
733862,2018-09-15
1636548,2019-02-22
710058,2019-05-18
1447394,2016-12-22
1983228,2016-12-24
391464,2017-01-07
351430,2017-09-27
1148222,2018-05-04
1143894,2018-07-21
336525,2018-09-27
588584,2019-02-16
95043,2019-02-19
1697627,2019-05-29
473791,2019-07-16
1362159,2020-07-11
919575,2016-02-13
792588,2016-07-14
1412621,2016-09-03
2021834,2019-09-25
1155341,2017-05-06
1448602,2017-11-20
528361,2017-12-25
1574553,2019-11-22
1897695,2020-11-30
1861173,2016-07-16
1045729,2017-01-02
1847562,2017-05-25
248476,2019-01-05
1252384,2020-01-15
1230469,2016-07-14
1444901,2016-10-15
1256108,2017-12-19
1326610,2018-02-22
193929,2019-09-23
571853,2019-12-23
1880406,2016-08-03
461700,2016-08-23
1845069,2016-09-24
1879693,2016-12-22
1700598,2017-01-13
1728275,2017-10-24
1493826,2018-07-07
1474264,2019-02-18
1262082,2019-04-30
1070372,2020-05-27
2099252,2020-10-03
368115,2016-02-08
1253732,2016-06-25
1435532,2017-07-17
1360450,2017-07-27
292203,2017-12-18
1538337,2019-02-14
1399159,2019-02-26
656633,2019-07-18
1615340,2020-12-18
1165228,2016-08-26
1855763,2017-01-12
1234648,2017-02-11
687250,2017-11-14
1241140,2018-05-18
1724786,2018-07-07
1011560,2018-09-04
2072900,2018-09-15
67217,2018-12-01
78578,2020-01-08
2013759,2020-09-26
1000050,2017-02-11
784536,2017-07-01
1808006,2017-10-27
494192,2018-05-07
758568,2018-06-11
1559711,2016-05-28
267168,2018-03-08
1560793,2018-11-02
308825,2019-06-20
1323098,2019-08-28
79245,2020-01-23
276906,2020-03-06
126633,2017-06-12
1767588,2019-07-06
1811793,2020-02-05
1012250,2020-02-18
1421881,2020-03-05
931500,2020-03-05
1915783,2016-06-10
1923443,2017-01-11
879956,2018-05-03
159242,2019-08-10
1264011,2016-08-13
1929786,2017-12-16
826491,2018-11-08
1715354,2018-12-26
1043840,2019-07-24
586005,2019-07-25
1233629,2019-08-07
1014955,2019-10-28
1856367,2019-11-22
140911,2020-02-05
1464440,2018-10-02
435105,2019-01-26
1056761,2019-02-20
1669134,2019-09-02
1043236,2019-11-23
1918817,2020-02-25
1639920,2020-08-22
943159,2016-02-17
492898,2017-07-15
1898949,2017-10-05
1311674,2018-02-24
426057,2020-03-11
762959,2016-03-05
271825,2016-07-22
1733897,2017-06-09
115335,2017-10-19
686082,2018-10-23
1213463,2019-06-19
874005,2020-01-03
1944691,2017-01-31
1530975,2017-11-30
488029,2018-11-30
565690,2019-11-30
314470,2020-05-01
316485,2016-02-14
726955,2016-10-21
914878,2016-11-22
911091,2016-12-24
1141753,2017-02-18
940846,2017-11-09
504949,2017-11-30
921370,2018-08-15
119365,2019-03-07
294210,2016-05-14
1880727,2016-10-28
2030891,2016-12-03
1136286,2017-10-19
794575,2017-11-30
1367366,2018-03-06
1676445,2018-08-16
557922,2018-10-31
114070,2018-12-08
166599,2018-12-20
1650975,2019-03-09
451559,2016-08-15
709437,2017-05-06
1483593,2017-11-15
494009,2019-02-20
1819731,2019-05-29
825856,2019-07-13
1631101,2019-09-19
759049,2020-02-15
932027,2020-04-29
1770119,2020-10-14
1010049,2016-01-09
1003056,2016-11-11
1998305,2016-11-22
569283,2019-01-05
399053,2019-02-08
567932,2016-08-17
1442640,2017-02-24
1493457,2017-07-15
1476600,2018-03-07
2096178,2018-05-08
1404266,2018-06-16
1723332,2019-02-12
1547483,2019-02-21
250194,2019-05-31
1740312,2019-11-15
1161825,2019-12-09
2037884,2016-03-02
1105074,2016-06-20
917772,2017-10-30
1646561,2018-01-01
1092416,2018-01-22
1863578,2018-03-08
522542,2018-08-10
658305,2019-02-16
282634,2019-12-03
652732,2020-02-14
424546,2016-02-24
675600,2016-07-13
1553271,2017-06-05
360610,2017-12-18
953421,2017-12-30
960606,2016-02-11
128179,2016-04-30
1743083,2016-09-03
554882,2016-09-21
1293489,2016-12-30
1744411,2018-03-09
169470,2018-07-09
1368909,2018-07-28
272601,2018-10-11
1292238,2020-05-20
754804,2016-10-26
1589810,2016-11-02
1017065,2017-07-06
1599966,2018-08-21
1191709,2018-10-20
763509,2018-10-23
1281023,2019-01-31
291316,2020-01-21
206055,2016-08-09
1649724,2016-12-26
1075190,2017-02-23
1525943,2017-03-09
619018,2018-03-02
1230014,2018-05-04
454115,2018-12-25
1858251,2019-05-17
71282,2019-10-11
1599697,2019-11-22
1724829,2016-01-27
1820936,2016-08-11
998957,2017-06-24
1567503,2017-10-09
75965,2018-08-15
1851066,2019-06-15
1140654,2016-02-01
897008,2017-09-23
1778294,2018-11-01
327878,2020-02-14
1235364,2017-06-01
1513646,2017-09-28
1778440,2017-10-26
579293,2018-02-05
2013811,2018-07-21
1474834,2016-02-16
1002933,2016-05-23
1052960,2016-05-28
1692266,2018-12-31
551006,2019-02-21
1531685,2019-03-05
1004261,2020-02-08
663778,2016-09-03
1942015,2016-11-21
953759,2017-02-17
1109419,2017-05-08
2032411,2018-06-09
1440061,2019-01-03
264718,2020-01-01
1265271,2017-09-09
277015,2018-11-13
1692220,2018-12-05
1790139,2016-05-11
947510,2016-10-13
1483885,2017-05-27
1353111,2018-08-14
1188400,2016-01-09
1172250,2017-10-20
251084,2018-07-10
1577659,2016-06-30
497839,2016-12-13
1874501,2017-09-12
784296,2016-02-12
1888089,2016-05-05
1977993,2017-10-19
548802,2017-12-23
67744,2019-05-14
1311030,2017-09-02
1790883,2019-01-09
303782,2016-06-16
1469753,2017-02-09
1491814,2017-05-09
588221,2017-09-04
1929334,2019-02-13
1141613,2019-07-24
1489650,2020-08-27
50741,2017-08-12
1816024,2018-08-25
1106087,2019-02-14
799779,2016-09-21
1267352,2016-12-28
1135250,2017-06-16
1766887,2017-09-02
1521744,2017-12-26
743343,2019-09-11
1107461,2016-01-01
938399,2016-01-22
1829841,2016-04-28
1674304,2016-07-15
1260588,2017-06-05
817781,2018-02-01
849208,2018-08-28
38006,2018-09-10
402983,2019-06-10
1729535,2019-10-21
758534,2017-02-04
1904946,2018-03-14
690270,2019-05-10
1219366,2019-09-03
1538701,2016-06-18
2014226,2016-10-19
907393,2018-12-22
246656,2019-01-12
629572,2019-06-14
38212,2019-11-29
776865,2019-12-20
1719777,2016-06-10
982498,2017-02-11
756078,2017-08-03
1750322,2020-01-03
1523902,2020-01-08
352933,2020-02-28
411596,2016-09-02
1927276,2016-12-14
1231909,2017-06-19
1440476,2017-11-05
547989,2018-10-23
849706,2019-10-12
1778317,2019-10-26
1421890,2017-05-15
1698337,2017-12-02
1724062,2018-02-16
1392092,2018-09-20
380032,2019-08-31
470428,2020-02-17
86267,2020-11-03
1788888,2016-02-12
1359483,2016-06-21
46917,2016-11-15
924619,2017-02-23
1835506,2019-01-30
1054649,2019-02-27
353909,2019-07-17
1902988,2017-01-23
494032,2017-10-31
594507,2018-05-03
2021365,2019-02-23
340782,2019-05-22
815431,2019-10-25
385734,2020-05-19
1509730,2016-05-31
373683,2018-11-10
1275802,2016-02-23
1531024,2016-05-28
748710,2017-05-20
283301,2019-06-18
1293114,2019-06-29
717074,2019-07-14
510491,2018-05-31
900108,2018-07-01
328714,2017-01-05
1901076,2019-01-09
161286,2017-01-19
1522843,2018-03-16
357410,2019-02-23
1170836,2017-08-10
598454,2018-02-24
1943741,2019-06-13
325920,2019-06-14
2071369,2016-08-09
740028,2017-07-20
1719794,2018-03-09
1163697,2018-07-16
408519,2018-07-16
382379,2020-12-25
1930960,2017-06-15
1338272,2017-12-22
1586587,2017-12-28
602244,2019-03-01
310815,2019-09-04
256789,2020-02-20
183954,2020-11-04
789600,2016-03-04
